Running on: a-a100-o-1
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: emilej to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run u5h6tgs5
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/e12229987/synthetic-cover-text-generator/wandb/run-20260317_173738-u5h6tgs5
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run royal-fire-18
wandb: ⭐️ View project at https://wandb.ai/emilej/entropy-steering-steganography
wandb: 🚀 View run at https://wandb.ai/emilej/entropy-steering-steganography/runs/u5h6tgs5
wandb: Detected [huggingface_hub.inference] in use.
wandb: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
wandb: For more information, check out the docs at: https://weave-docs.wandb.ai/
🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
🦥 Unsloth Zoo will now patch everything to make training faster!
==((====))==  Unsloth 2026.3.4: Fast Qwen3 patching. Transformers: 5.2.0.
   \\   /|    NVIDIA A100-SXM4-80GB. Num GPUs = 1. Max memory: 79.254 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.10.0+cu128. CUDA: 8.0. CUDA Toolkit: 12.8. Triton: 3.6.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.35. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
unsloth/Qwen3-4B-Base does not have a padding token! Will use pad_token = <|PAD_TOKEN|>.
Local file not found at /home/e12229987/synthetic-cover-text-generator/data/stanfordnlp/imdb. Trying Hugging Face dataset: stanfordnlp/imdb
Using unsupervised dataset
Map:   0%|          | 0/10000 [00:00<?, ? examples/s]Map:  24%|██▍       | 2448/10000 [00:00<00:00, 24369.57 examples/s]Map:  59%|█████▊    | 5873/10000 [00:00<00:00, 23315.99 examples/s]Map:  92%|█████████▏| 9158/10000 [00:00<00:00, 22614.28 examples/s]Map: 100%|██████████| 10000/10000 [00:00<00:00, 22169.04 examples/s]
First 5 samples from resolved dataset:
1. <|endoftext|>Big joke! Not even bad enough to be interesting.<|endoftext|>
2. <|endoftext|>... my children are laughing. but i do not!<|endoftext|>
3. <|endoftext|>Poorly written with wooden performances by the miscast actors.<|endoftext|>
4. <|endoftext|>Great story and great action! Needless to say anything beyond this!!<|endoftext|>
5. <|endoftext|>Spectacular is an understatement for this movie. The animation is BRILLIANT. Classic.<|endoftext|>
Unsloth: Tokenizing ["text"] (num_proc=64):   0%|          | 0/10000 [00:00<?, ? examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):   2%|▏         | 157/10000 [00:02<02:28, 66.50 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):   3%|▎         | 314/10000 [00:03<01:34, 102.66 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):   5%|▍         | 471/10000 [00:04<01:15, 126.32 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):   6%|▋         | 628/10000 [00:05<01:07, 138.52 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):   8%|▊         | 785/10000 [00:06<01:01, 149.92 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):   9%|▉         | 942/10000 [00:06<00:57, 157.61 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  11%|█         | 1099/10000 [00:07<00:55, 159.55 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  13%|█▎        | 1256/10000 [00:08<00:53, 164.40 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  14%|█▍        | 1413/10000 [00:09<00:51, 167.34 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  16%|█▌        | 1570/10000 [00:10<00:49, 170.06 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  17%|█▋        | 1727/10000 [00:11<00:47, 172.97 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  19%|█▉        | 1884/10000 [00:12<00:46, 174.51 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  20%|██        | 2041/10000 [00:13<00:45, 175.55 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  22%|██▏       | 2198/10000 [00:14<00:44, 176.52 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  24%|██▎       | 2355/10000 [00:15<00:43, 176.80 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  25%|██▌       | 2512/10000 [00:15<00:42, 177.52 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  27%|██▋       | 2668/10000 [00:16<00:41, 177.36 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  28%|██▊       | 2824/10000 [00:17<00:40, 175.73 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  30%|██▉       | 2980/10000 [00:18<00:39, 178.44 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  31%|███▏      | 3136/10000 [00:19<00:38, 177.43 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  33%|███▎      | 3292/10000 [00:20<00:37, 176.90 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  34%|███▍      | 3448/10000 [00:21<00:36, 177.50 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  36%|███▌      | 3604/10000 [00:22<00:36, 177.55 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  38%|███▊      | 3760/10000 [00:22<00:35, 177.80 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  39%|███▉      | 3916/10000 [00:23<00:34, 178.13 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  41%|████      | 4072/10000 [00:25<00:37, 159.60 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  42%|████▏     | 4228/10000 [00:25<00:31, 184.10 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  44%|████▍     | 4384/10000 [00:26<00:30, 182.09 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  45%|████▌     | 4540/10000 [00:27<00:30, 179.01 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  47%|████▋     | 4696/10000 [00:28<00:29, 179.93 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  49%|████▊     | 4852/10000 [00:29<00:28, 182.04 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  50%|█████     | 5008/10000 [00:29<00:27, 180.38 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  52%|█████▏    | 5164/10000 [00:30<00:26, 179.16 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  53%|█████▎    | 5320/10000 [00:31<00:26, 176.70 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  55%|█████▍    | 5476/10000 [00:32<00:25, 176.88 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  56%|█████▋    | 5632/10000 [00:33<00:24, 177.27 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  58%|█████▊    | 5788/10000 [00:34<00:23, 175.80 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  59%|█████▉    | 5944/10000 [00:35<00:22, 177.07 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  61%|██████    | 6100/10000 [00:36<00:22, 173.94 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  63%|██████▎   | 6256/10000 [00:37<00:21, 174.38 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  64%|██████▍   | 6412/10000 [00:37<00:20, 178.85 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  66%|██████▌   | 6568/10000 [00:38<00:19, 179.30 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  67%|██████▋   | 6724/10000 [00:39<00:18, 178.83 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  69%|██████▉   | 6880/10000 [00:40<00:17, 180.02 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  70%|███████   | 7036/10000 [00:41<00:16, 178.89 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  72%|███████▏  | 7192/10000 [00:42<00:15, 180.95 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  73%|███████▎  | 7348/10000 [00:43<00:14, 180.66 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  75%|███████▌  | 7504/10000 [00:43<00:13, 178.53 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  77%|███████▋  | 7660/10000 [00:44<00:12, 181.10 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  78%|███████▊  | 7816/10000 [00:45<00:12, 180.93 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  80%|███████▉  | 7972/10000 [00:46<00:11, 181.29 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  81%|████████▏ | 8128/10000 [00:47<00:10, 181.47 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  83%|████████▎ | 8284/10000 [00:48<00:09, 181.69 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  84%|████████▍ | 8440/10000 [00:49<00:08, 181.80 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  86%|████████▌ | 8596/10000 [00:49<00:07, 180.35 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  88%|████████▊ | 8752/10000 [00:50<00:06, 180.56 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  89%|████████▉ | 8908/10000 [00:51<00:06, 180.17 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  91%|█████████ | 9064/10000 [00:52<00:05, 181.95 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  92%|█████████▏| 9220/10000 [00:53<00:04, 181.06 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  94%|█████████▍| 9376/10000 [00:54<00:03, 180.15 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  95%|█████████▌| 9532/10000 [00:55<00:02, 180.68 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  97%|█████████▋| 9688/10000 [00:55<00:01, 180.93 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64):  98%|█████████▊| 9844/10000 [00:56<00:00, 182.09 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64): 100%|██████████| 10000/10000 [00:57<00:00, 181.20 examples/s]Unsloth: Tokenizing ["text"] (num_proc=64): 100%|██████████| 10000/10000 [00:58<00:00, 171.87 examples/s]
wandb: updating run metadata
wandb: updating run metadata; uploading history steps 613-626, summary, console lines 634-647
wandb: uploading history steps 613-626, summary, console lines 634-647; uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 613-626, summary, console lines 634-647
wandb: uploading data
wandb: 
wandb: Run history:
wandb: train/avg_seconds_per_sample ▁▁▁▇▁▁▁▁▇▁▁█▄▁▂▂▁▁▁▁▁▂▇▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
wandb:                  train/epoch ▁▁▁▂▂▃▃▃▄▄▄▄▄▄▄▄▄▄▄▅▅▅▅▅▅▆▆▆▆▆▇▇▇▇▇▇▇▇██
wandb:            train/global_step ▁▁▁▁▂▂▂▂▃▃▃▄▄▄▄▅▅▅▅▅▅▅▆▆▆▆▆▆▆▆▇▇▇▇▇▇████
wandb:              train/grad_norm ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:          train/learning_rate ▅██▇▇▇▇▇▆▆▅▅▅▅▅▄▄▄▄▄▄▃▃▃▃▃▃▃▃▃▃▃▃▂▂▂▂▁▁▁
wandb:                   train/loss █▅▆▅▅▄▆▄▅▆▅▅▅▇▄▃▆▇▂▃▄▃▃▂▂▁▃▄▁▂▃▄▃▂▁▂▂▂▃▁
wandb: 
wandb: Run summary:
wandb:                   total_flos 4.933237666236826e+16
wandb: train/avg_seconds_per_sample 0.01711
wandb:                  train/epoch 2
wandb:            train/global_step 626
wandb:              train/grad_norm 0.52732
wandb:          train/learning_rate 0.0
wandb:                   train/loss 2.72806
wandb:                   train_loss 2.95227
wandb:                train_runtime 667.1851
wandb:     train_samples_per_second 29.977
wandb:                           +1 ...
wandb: 
wandb: 🚀 View run royal-fire-18 at: https://wandb.ai/emilej/entropy-steering-steganography/runs/u5h6tgs5
wandb: ⭐️ View project at: https://wandb.ai/emilej/entropy-steering-steganography
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260317_173738-u5h6tgs5/logs
🦥 Unsloth: Padding-free auto-enabled, enabling faster training.
{'loss': '3.372', 'grad_norm': '0.5866', 'learning_rate': '0', 'epoch': '0.0032'}
{'loss': '2.914', 'grad_norm': '0.3832', 'learning_rate': '2.305e-05', 'epoch': '1.778'}
{'loss': '2.827', 'grad_norm': '0.3596', 'learning_rate': '2.273e-05', 'epoch': '1.781'}
{'loss': '2.795', 'grad_norm': '0.396', 'learning_rate': '2.24e-05', 'epoch': '1.784'}
{'loss': '2.795', 'grad_norm': '0.3649', 'learning_rate': '2.208e-05', 'epoch': '1.787'}
{'loss': '2.873', 'grad_norm': '0.3799', 'learning_rate': '2.175e-05', 'epoch': '1.79'}
{'loss': '2.773', 'grad_norm': '0.3715', 'learning_rate': '2.143e-05', 'epoch': '1.794'}
{'loss': '2.784', 'grad_norm': '0.3691', 'learning_rate': '2.11e-05', 'epoch': '1.797'}
{'loss': '2.809', 'grad_norm': '0.3804', 'learning_rate': '2.078e-05', 'epoch': '1.8'}
{'loss': '2.84', 'grad_norm': '0.391', 'learning_rate': '2.045e-05', 'epoch': '1.803'}
{'loss': '3.07', 'grad_norm': '0.4127', 'learning_rate': '2.013e-05', 'epoch': '1.806'}
{'loss': '2.815', 'grad_norm': '0.3724', 'learning_rate': '1.981e-05', 'epoch': '1.81'}
{'loss': '2.895', 'grad_norm': '0.3722', 'learning_rate': '1.948e-05', 'epoch': '1.813'}
{'loss': '2.764', 'grad_norm': '0.3702', 'learning_rate': '1.916e-05', 'epoch': '1.816'}
{'loss': '2.782', 'grad_norm': '0.3614', 'learning_rate': '1.883e-05', 'epoch': '1.819'}
{'loss': '2.741', 'grad_norm': '0.372', 'learning_rate': '1.851e-05', 'epoch': '1.822'}
{'loss': '2.884', 'grad_norm': '0.3751', 'learning_rate': '1.818e-05', 'epoch': '1.826'}
{'loss': '3.023', 'grad_norm': '0.3882', 'learning_rate': '1.786e-05', 'epoch': '1.829'}
{'loss': '2.714', 'grad_norm': '0.3906', 'learning_rate': '1.753e-05', 'epoch': '1.832'}
{'loss': '2.725', 'grad_norm': '0.3538', 'learning_rate': '1.721e-05', 'epoch': '1.835'}
{'loss': '2.814', 'grad_norm': '0.3703', 'learning_rate': '1.688e-05', 'epoch': '1.838'}
{'loss': '2.863', 'grad_norm': '0.3562', 'learning_rate': '1.656e-05', 'epoch': '1.842'}
{'loss': '2.818', 'grad_norm': '0.3819', 'learning_rate': '1.623e-05', 'epoch': '1.845'}
{'loss': '2.793', 'grad_norm': '0.3712', 'learning_rate': '1.591e-05', 'epoch': '1.848'}
{'loss': '2.724', 'grad_norm': '0.3758', 'learning_rate': '1.558e-05', 'epoch': '1.851'}
{'loss': '3.004', 'grad_norm': '0.3766', 'learning_rate': '1.526e-05', 'epoch': '1.854'}
{'loss': '2.844', 'grad_norm': '0.3565', 'learning_rate': '1.494e-05', 'epoch': '1.858'}
{'loss': '2.73', 'grad_norm': '0.3617', 'learning_rate': '1.461e-05', 'epoch': '1.861'}
{'loss': '2.814', 'grad_norm': '0.3655', 'learning_rate': '1.429e-05', 'epoch': '1.864'}
{'loss': '2.903', 'grad_norm': '0.3821', 'learning_rate': '1.396e-05', 'epoch': '1.867'}
{'loss': '2.7', 'grad_norm': '0.3528', 'learning_rate': '1.364e-05', 'epoch': '1.87'}
{'loss': '2.844', 'grad_norm': '0.3764', 'learning_rate': '1.331e-05', 'epoch': '1.874'}
{'loss': '3.058', 'grad_norm': '0.39', 'learning_rate': '1.299e-05', 'epoch': '1.877'}
{'loss': '2.798', 'grad_norm': '0.4003', 'learning_rate': '1.266e-05', 'epoch': '1.88'}
{'loss': '2.814', 'grad_norm': '0.3713', 'learning_rate': '1.234e-05', 'epoch': '1.883'}
{'loss': '2.807', 'grad_norm': '0.3522', 'learning_rate': '1.201e-05', 'epoch': '1.886'}
{'loss': '2.942', 'grad_norm': '0.3646', 'learning_rate': '1.169e-05', 'epoch': '1.89'}
{'loss': '2.819', 'grad_norm': '0.368', 'learning_rate': '1.136e-05', 'epoch': '1.893'}
{'loss': '2.816', 'grad_norm': '0.3664', 'learning_rate': '1.104e-05', 'epoch': '1.896'}
{'loss': '2.823', 'grad_norm': '0.362', 'learning_rate': '1.071e-05', 'epoch': '1.899'}
{'loss': '2.815', 'grad_norm': '0.3744', 'learning_rate': '1.039e-05', 'epoch': '1.902'}
{'loss': '2.792', 'grad_norm': '0.3683', 'learning_rate': '1.006e-05', 'epoch': '1.906'}
{'loss': '2.89', 'grad_norm': '0.3898', 'learning_rate': '9.74e-06', 'epoch': '1.909'}
{'loss': '2.793', 'grad_norm': '0.3704', 'learning_rate': '9.416e-06', 'epoch': '1.912'}
{'loss': '2.871', 'grad_norm': '0.3756', 'learning_rate': '9.091e-06', 'epoch': '1.915'}
{'loss': '2.801', 'grad_norm': '0.3784', 'learning_rate': '8.766e-06', 'epoch': '1.918'}
{'loss': '2.89', 'grad_norm': '0.3933', 'learning_rate': '8.442e-06', 'epoch': '1.922'}
{'loss': '2.919', 'grad_norm': '0.3876', 'learning_rate': '8.117e-06', 'epoch': '1.925'}
{'loss': '2.712', 'grad_norm': '0.3834', 'learning_rate': '7.792e-06', 'epoch': '1.928'}
{'loss': '2.749', 'grad_norm': '0.3744', 'learning_rate': '7.468e-06', 'epoch': '1.931'}
{'loss': '2.731', 'grad_norm': '0.3726', 'learning_rate': '7.143e-06', 'epoch': '1.934'}
{'loss': '2.889', 'grad_norm': '0.3541', 'learning_rate': '6.818e-06', 'epoch': '1.938'}
{'loss': '2.913', 'grad_norm': '0.3765', 'learning_rate': '6.494e-06', 'epoch': '1.941'}
{'loss': '2.769', 'grad_norm': '0.3592', 'learning_rate': '6.169e-06', 'epoch': '1.944'}
{'loss': '2.88', 'grad_norm': '0.3877', 'learning_rate': '5.844e-06', 'epoch': '1.947'}
{'loss': '2.895', 'grad_norm': '0.356', 'learning_rate': '5.519e-06', 'epoch': '1.95'}
{'loss': '2.774', 'grad_norm': '0.356', 'learning_rate': '5.195e-06', 'epoch': '1.954'}
{'loss': '2.74', 'grad_norm': '0.3461', 'learning_rate': '4.87e-06', 'epoch': '1.957'}
{'loss': '2.877', 'grad_norm': '0.3781', 'learning_rate': '4.545e-06', 'epoch': '1.96'}
{'loss': '2.839', 'grad_norm': '0.3618', 'learning_rate': '4.221e-06', 'epoch': '1.963'}
{'loss': '2.765', 'grad_norm': '0.3618', 'learning_rate': '3.896e-06', 'epoch': '1.966'}
{'loss': '2.754', 'grad_norm': '0.3679', 'learning_rate': '3.571e-06', 'epoch': '1.97'}
{'loss': '2.781', 'grad_norm': '0.3766', 'learning_rate': '3.247e-06', 'epoch': '1.973'}
{'loss': '2.738', 'grad_norm': '0.3467', 'learning_rate': '2.922e-06', 'epoch': '1.976'}
{'loss': '2.77', 'grad_norm': '0.3722', 'learning_rate': '2.597e-06', 'epoch': '1.979'}
{'loss': '2.85', 'grad_norm': '0.3764', 'learning_rate': '2.273e-06', 'epoch': '1.982'}
{'loss': '2.995', 'grad_norm': '0.3843', 'learning_rate': '1.948e-06', 'epoch': '1.986'}
{'loss': '2.771', 'grad_norm': '0.3828', 'learning_rate': '1.623e-06', 'epoch': '1.989'}
{'loss': '2.887', 'grad_norm': '0.3662', 'learning_rate': '1.299e-06', 'epoch': '1.992'}
{'loss': '2.817', 'grad_norm': '0.3774', 'learning_rate': '9.74e-07', 'epoch': '1.995'}
{'loss': '2.81', 'grad_norm': '0.3674', 'learning_rate': '6.494e-07', 'epoch': '1.998'}
{'loss': '2.728', 'grad_norm': '0.5273', 'learning_rate': '3.247e-07', 'epoch': '2'}
{'train_runtime': '667.2', 'train_samples_per_second': '29.98', 'train_steps_per_second': '0.938', 'train_loss': '2.952', 'epoch': '2'}
Found HuggingFace hub cache directory: /home/e12229987/.cache/huggingface/hub
Checking cache directory for required files...
Unsloth: Copying 2 files from cache to `fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model`:   0%|          | 0/2 [00:00<?, ?it/s]Unsloth: Copying 2 files from cache to `fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model`:  50%|█████     | 1/2 [00:02<00:02,  2.33s/it]Unsloth: Copying 2 files from cache to `fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model`: 100%|██████████| 2/2 [00:03<00:00,  1.80s/it]Unsloth: Copying 2 files from cache to `fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model`: 100%|██████████| 2/2 [00:03<00:00,  1.88s/it]
Successfully copied all 2 files from cache to `fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model`
Checking cache directory for required files...
Cache check failed: tokenizer.model not found in local cache.
Not all required files found in cache. Will proceed with downloading.
Unsloth: Preparing safetensor model files:   0%|          | 0/2 [00:00<?, ?it/s]Unsloth: Preparing safetensor model files: 100%|██████████| 2/2 [00:00<00:00, 72944.42it/s]
Unsloth: Merging weights into 16bit:   0%|          | 0/2 [00:00<?, ?it/s]Unsloth: Merging weights into 16bit:  50%|█████     | 1/2 [00:10<00:10, 10.15s/it]Unsloth: Merging weights into 16bit: 100%|██████████| 2/2 [00:16<00:00,  7.97s/it]Unsloth: Merging weights into 16bit: 100%|██████████| 2/2 [00:16<00:00,  8.29s/it]
Unsloth: Merge process complete. Saved to `/home/e12229987/synthetic-cover-text-generator/fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model`
Model saved to fine_tuned_models/20260317_1737_royal-fire-18/final_merged_model
Finished.
